id,Calories
774951,110.161
774952,217.07478
774953,123.248604
774954,18.825886
774955,61.604954
774956,157.54578
774957,30.207888
774958,67.03338
774959,13.109984
774960,26.214434
774961,65.85546
774962,106.80028
774963,110.63973
774964,21.105476
774965,111.48163
774966,33.4883
774967,130.75046
774968,19.040932
774969,180.40958
774970,31.08272
774971,115.956665
774972,86.29288
774973,3.5083108
774974,143.68585
774975,5.4934654
774976,11.9251
774977,19.447817
774978,16.466969
774979,11.133496
774980,40.552143
774981,43.677383
774982,24.87979
774983,117.60206
774984,167.42023
774985,79.06369
774986,21.203392
774987,57.184704
774988,57.769337
774989,6.7473207
774990,59.793755
774991,69.93249
774992,197.64587
774993,5.367872
774994,63.034313
774995,64.221794
774996,19.028181
774997,257.06183
774998,78.39004
774999,30.443476
775000,71.31304
775001,4.1333284
775002,25.052425
775003,76.840645
775004,127.79129
775005,130.24983
775006,11.238739
775007,34.526184
775008,89.79531
775009,7.785183
775010,58.2069
775011,81.86317
775012,17.175346
775013,29.662006
775014,87.322586
775015,11.266248
775016,140.3912
775017,41.102882
775018,36.036606
775019,14.00388
775020,185.50758
775021,41.82403
775022,31.336908
775023,12.470562
775024,99.48361
775025,105.541534
775026,158.80896
775027,72.54204
775028,191.34897
775029,47.33651
775030,2.8829048
775031,173.51752
775032,188.45
775033,57.095024
775034,53.108322
775035,32.10508
775036,87.29142
775037,21.290041
775038,50.27072
775039,91.402435
775040,99.83954
775041,191.21777
775042,139.87198
775043,52.88007
775044,93.09351
775045,26.264309
775046,242.22362
775047,79.11922
775048,129.23048
775049,163.3116
775050,112.11771
775051,23.12538
775052,130.98239
775053,12.995739
775054,14.548359
775055,140.9781
775056,41.064034
775057,166.32489
775058,58.128635
775059,51.19524
775060,65.37222
775061,7.8570557
775062,209.82132
775063,205.45615
775064,144.69641
775065,11.271248
775066,126.516014
775067,6.8756437
775068,41.976074
775069,148.59152
775070,66.67797
775071,55.71114
775072,74.4023
775073,88.43266
775074,52.761112
775075,18.199688
775076,15.29214
775077,124.646935
775078,19.837029
775079,103.51685
775080,52.549824
775081,162.71329
775082,68.24044
775083,49.53431
775084,110.43519
775085,124.21557
775086,162.07344
775087,105.00247
775088,141.11238
775089,132.81718
775090,142.81514
775091,184.11652
775092,154.30667
775093,78.25032
775094,168.42438
775095,185.92932
775096,49.92637
775097,104.79965
775098,88.3097
775099,108.94461
775100,108.536674
775101,140.14783
775102,221.25252
775103,31.715801
775104,67.54946
775105,114.59449
775106,19.395107
775107,253.95076
775108,207.50482
775109,51.99307
775110,179.68663
775111,194.53485
775112,114.37005
775113,42.27277
775114,115.98036
775115,7.330614
775116,117.20345
775117,165.49553
775118,209.71964
775119,18.059788
775120,15.6034
775121,201.42862
775122,53.700806
775123,34.87087
775124,100.60214
775125,171.08385
775126,45.1667
775127,41.863735
775128,94.16701
775129,14.229571
775130,20.32499
775131,34.390415
775132,143.37933
775133,31.404104
775134,3.2357237
775135,79.193275
775136,11.819422
775137,12.713911
775138,181.23485
775139,25.496851
775140,23.958769
775141,19.864069
775142,75.632706
775143,31.697063
775144,59.574978
775145,203.65361
775146,30.363384
775147,40.78503
775148,27.412687
775149,93.704865
775150,195.65717
775151,161.73546
775152,60.712234
775153,7.911635
775154,61.17879
775155,20.810556
775156,22.094215
775157,9.604857
775158,88.579346
775159,93.09302
775160,241.29678
775161,155.89023
775162,214.73618
775163,188.75743
775164,23.467102
775165,153.46867
775166,105.45978
775167,101.10093
775168,8.28233
775169,67.37237
775170,129.28537
775171,50.264626
775172,174.385
775173,19.07595
775174,45.66676
775175,9.589858
775176,56.954327
775177,8.635054
775178,75.94216
775179,34.67418
775180,45.239685
775181,45.145515
775182,193.25636
775183,159.39682
775184,85.49019
775185,14.629687
775186,45.58965
775187,3.2272651
775188,105.23696
775189,129.29893
775190,87.89005
775191,57.380077
775192,8.554128
775193,115.517815
775194,48.43333
775195,22.621458
775196,54.58635
775197,58.661907
775198,12.868213
775199,33.480007
775200,200.7326
775201,19.313019
775202,117.35971
775203,157.8813
775204,133.22922
775205,85.48608
775206,174.74022
775207,147.75104
775208,40.794914
775209,146.4516
775210,188.07928
775211,138.8293
775212,172.6552
775213,119.21832
775214,7.4409637
775215,205.6666
775216,174.6249
775217,27.438677
775218,87.59763
775219,26.148102
775220,216.3866
775221,53.317688
775222,143.29234
775223,102.932655
775224,24.647436
775225,44.264145
775226,92.270706
775227,78.680664
775228,148.68277
775229,17.607874
775230,220.37509
775231,4.072568
775232,63.996754
775233,21.510294
775234,97.18249
775235,19.970285
775236,156.00426
775237,89.94725
775238,116.33825
775239,46.24611
775240,77.06111
775241,32.96383
775242,48.223705
775243,146.03334
775244,126.692924
775245,14.334777
775246,2.9110916
775247,89.726746
775248,93.45829
775249,10.166962
775250,73.980484
775251,9.396763
775252,31.04773
775253,26.80717
775254,153.02013
775255,7.7365484
775256,9.128443
775257,221.38739
775258,54.247818
775259,191.12195
775260,117.09641
775261,31.335363
775262,80.473434
775263,68.86061
775264,64.23982
775265,137.05403
775266,55.561626
775267,55.319283
775268,82.793106
775269,32.521744
775270,136.22044
775271,14.648478
775272,18.27327
775273,18.088314
775274,14.281007
775275,25.250603
775276,32.221874
775277,32.564495
775278,29.655836
775279,177.85326
775280,114.155464
775281,27.916407
775282,86.46226
775283,166.303
775284,114.79951
775285,42.409172
775286,95.3025
775287,39.009804
775288,166.6394
775289,28.542126
775290,13.472786
775291,41.82437
775292,12.968255
775293,33.47037
775294,124.88408
775295,72.22616
775296,21.436174
775297,27.693344
775298,121.28814
775299,4.055418
775300,9.077296
775301,23.389156
775302,126.526276
775303,84.64361
775304,8.630624
775305,39.92977
775306,15.935768
775307,28.219818
775308,145.37296
775309,41.21851
775310,69.119156
775311,127.07356
775312,82.880936
775313,122.98689
775314,151.62468
775315,23.770288
775316,158.28769
775317,186.64609
775318,41.422653
775319,214.06805
775320,44.553368
775321,74.55727
775322,208.95943
775323,104.21307
775324,195.03204
775325,121.4748
775326,80.39673
775327,161.93634
775328,91.156
775329,117.22574
775330,42.24606
775331,28.464108
775332,61.064396
775333,61.425915
775334,109.4086
775335,33.39629
775336,184.95831
775337,28.184692
775338,121.619934
775339,165.46786
775340,213.94907
775341,151.00227
775342,73.28883
775343,157.06526
775344,41.305683
775345,10.27728
775346,250.84348
775347,198.64626
775348,159.48628
775349,48.29105
775350,50.422985
775351,48.410038
775352,28.732565
775353,61.286007
775354,39.245262
775355,12.349702
775356,83.848076
775357,105.514084
775358,69.91073
775359,29.122635
775360,66.62791
775361,22.47957
775362,94.63101
775363,84.22714
775364,29.94012
775365,80.43061
775366,222.82542
775367,107.80748
775368,105.34626
775369,15.748769
775370,20.292969
775371,222.11253
775372,38.07493
775373,181.63142
775374,119.42609
775375,135.6773
775376,107.343414
775377,85.16166
775378,134.207
775379,181.78242
775380,119.8002
775381,149.97849
775382,52.4858
775383,41.647377
775384,22.667213
775385,53.35292
775386,102.00431
775387,130.01875
775388,24.841707
775389,130.55473
775390,16.844519
775391,199.84116
775392,161.4199
775393,47.09689
775394,161.80046
775395,19.912779
775396,14.645455
775397,47.01467
775398,46.503464
775399,116.24602
775400,49.409603
775401,12.672123
775402,127.661804
775403,143.30452
775404,62.402073
775405,172.19193
775406,10.6909485
775407,22.430372
775408,87.677055
775409,216.46661
775410,13.696531
775411,136.2746
775412,275.3782
775413,41.342674
775414,134.49506
775415,158.49287
775416,21.429338
775417,155.0378
775418,160.37593
775419,193.214
775420,53.564674
775421,35.167892
775422,72.15226
775423,97.86815
775424,10.152076
775425,10.691255
775426,130.54443
775427,145.5951
775428,10.561141
775429,188.06712
775430,198.42728
775431,90.992966
775432,21.206175
775433,59.71695
775434,13.63836
775435,53.35203
775436,80.696785
775437,19.597975
775438,160.61644
775439,8.822816
775440,39.949886
775441,82.20257
775442,56.244976
775443,84.55208
775444,18.505653
775445,97.56835
775446,2.778162
775447,110.02693
775448,218.98906
775449,159.52228
775450,75.02328
775451,96.629
775452,13.335408
775453,30.414574
775454,29.803421
775455,86.42517
775456,3.7370572
775457,39.278675
775458,72.456345
775459,56.26505
775460,75.373924
775461,12.751579
775462,56.01423
775463,51.98965
775464,3.4701161
775465,95.25669
775466,145.07959
775467,1.5033449
775468,44.49659
775469,53.841286
775470,58.95481
775471,158.97629
775472,80.86088
775473,5.739561
775474,65.00371
775475,32.56198
775476,16.234888
775477,29.678095
775478,36.574154
775479,3.377319
775480,187.8036
775481,17.282404
775482,19.775902
775483,16.830011
775484,12.917947
775485,22.341152
775486,143.31808
775487,152.28844
775488,78.2144
775489,116.409874
775490,101.02648
775491,128.15805
775492,67.33114
775493,123.87819
775494,66.10986
775495,12.390496
775496,190.35857
775497,148.6309
775498,12.199873
775499,114.50244
775500,54.6091
775501,159.43916
775502,144.79993
775503,192.8162
775504,4.5192842
775505,47.14072
775506,15.895704
775507,24.199507
775508,76.235985
775509,68.79442
775510,99.42396
775511,100.33689
775512,56.649734
775513,70.83926
775514,33.39301
775515,87.86007
775516,6.3772016
775517,8.210769
775518,120.732796
775519,9.909656
775520,67.152016
775521,3.5729687
775522,99.2755
775523,101.05395
775524,69.1326
775525,28.29654
775526,229.05089
775527,111.29279
775528,186.57312
775529,165.81866
775530,41.951385
775531,165.50862
775532,145.32414
775533,52.84978
775534,36.290413
775535,178.54282
775536,164.10107
775537,72.4493
775538,77.62863
775539,61.14192
775540,109.03212
775541,95.31776
775542,99.890945
775543,62.902992
775544,91.64145
775545,63.17651
775546,74.04218
775547,134.29689
775548,104.09856
775549,77.37559
775550,183.43724
775551,33.454178
775552,12.718371
775553,213.91803
775554,22.811197
775555,23.733236
775556,106.418915
775557,51.35883
775558,111.41876
775559,105.17326
775560,34.808895
775561,8.493944
775562,38.660347
775563,35.043728
775564,18.545137
775565,74.69709
775566,85.44188
775567,134.16698
775568,90.07432
775569,128.82256
775570,43.534958
775571,78.96989
775572,53.559666
775573,33.1842
775574,39.827335
775575,35.546803
775576,166.77435
775577,95.26904
775578,87.30391
775579,115.65686
775580,215.52556
775581,85.192856
775582,34.51736
775583,176.21635
775584,188.01266
775585,31.577528
775586,124.17441
775587,73.77166
775588,122.67641
775589,142.78133
775590,201.07076
775591,6.5824575
775592,118.32962
775593,49.95672
775594,197.82684
775595,136.42126
775596,99.142235
775597,35.76046
775598,6.5645995
775599,105.79039
775600,7.229059
775601,24.08904
775602,35.322456
775603,225.22693
775604,21.0461
775605,44.87091
775606,12.951645
775607,121.12367
775608,26.119064
775609,28.878305
775610,199.56541
775611,15.818803
775612,19.781908
775613,61.904827
775614,53.45065
775615,149.48328
775616,47.433586
775617,67.39565
775618,40.85561
775619,148.75342
775620,159.57695
775621,65.59721
775622,142.55664
775623,145.9647
775624,8.524452
775625,172.20245
775626,61.049686
775627,34.30932
775628,95.611725
775629,113.46395
775630,251.65213
775631,82.16742
775632,13.796742
775633,157.25542
775634,27.915735
775635,88.88947
775636,109.68618
775637,31.777122
775638,16.00753
775639,40.160194
775640,19.999592
775641,33.11452
775642,154.13998
775643,16.596811
775644,180.27797
775645,34.74771
775646,71.77702
775647,27.528688
775648,13.629003
775649,144.4365
775650,23.127325
775651,35.39069
775652,39.24845
775653,81.89197
775654,33.384544
775655,90.88312
775656,9.018927
775657,87.68598
775658,171.90034
775659,14.824331
775660,168.66579
775661,99.36978
775662,40.9783
775663,57.561844
775664,173.02892
775665,65.55931
775666,123.52924
775667,109.00777
775668,72.43108
775669,90.35043
775670,65.39823
775671,59.22685
775672,82.56731
775673,190.87657
775674,50.996574
775675,152.77155
775676,54.528553
775677,95.0347
775678,22.976915
775679,60.915417
775680,67.8632
775681,58.67628
775682,54.986645
775683,127.36698
775684,77.81441
775685,76.94789
775686,42.866074
775687,49.11735
775688,3.6392868
775689,74.11826
775690,38.100746
775691,74.57291
775692,46.525105
775693,18.818483
775694,19.015732
775695,92.701546
775696,29.278854
775697,179.88948
775698,135.94806
775699,14.978734
775700,95.880455
775701,150.7282
775702,119.57786
775703,57.719875
775704,163.61964
775705,83.09353
775706,15.372313
775707,50.18115
775708,58.004726
775709,184.97958
775710,65.06649
775711,171.43073
775712,131.54834
775713,55.02656
775714,144.93394
775715,10.484507
775716,11.621334
775717,9.814767
775718,42.425343
775719,52.181843
775720,64.0013
775721,158.592
775722,134.38089
775723,124.93645
775724,16.370667
775725,3.1847553
775726,48.196465
775727,93.99898
775728,15.903265
775729,83.04842
775730,75.807014
775731,15.944652
775732,231.91087
775733,176.83963
775734,80.56383
775735,20.509836
775736,214.006
775737,137.49979
775738,141.91998
775739,87.84383
775740,272.24
775741,73.92832
775742,123.24075
775743,147.92033
775744,182.94127
775745,145.55945
775746,21.970613
775747,3.9367743
775748,80.682335
775749,178.80005
775750,29.26549
775751,83.32731
775752,116.36203
775753,111.84982
775754,30.81887
775755,33.618423
775756,80.07744
775757,12.130398
775758,121.198364
775759,77.43883
775760,35.154503
775761,194.61848
775762,84.076675
775763,66.734314
775764,144.27089
775765,191.18831
775766,80.31707
775767,41.93608
775768,17.80561
775769,128.97433
775770,51.483826
775771,124.377304
775772,13.648378
775773,4.071905
775774,92.957016
775775,43.910316
775776,184.4824
775777,17.88075
775778,156.85977
775779,142.04008
775780,141.6004
775781,38.710045
775782,56.332565
775783,120.07347
775784,138.04755
775785,218.43108
775786,73.15684
775787,14.800548
775788,66.67613
775789,63.65049
775790,131.97061
775791,113.707016
775792,59.481228
775793,12.706908
775794,210.8039
775795,164.00783
775796,7.9574175
775797,222.34317
775798,219.81651
775799,106.78997
775800,60.110733
775801,86.51308
775802,84.54469
775803,17.104515
775804,184.29208
775805,88.85223
775806,120.83518
775807,9.36477
775808,42.034973
775809,242.87436
775810,73.296585
775811,111.13784
775812,119.47322
775813,73.42584
775814,180.2857
775815,23.659975
775816,81.06209
775817,22.51022
775818,87.61784
775819,17.250576
775820,62.575474
775821,38.077667
775822,145.49878
775823,102.19728
775824,108.64978
775825,121.682816
775826,132.63907
775827,131.6562
775828,114.976524
775829,161.27972
775830,36.32652
775831,166.95679
775832,17.19124
775833,51.780117
775834,11.482767
775835,35.457886
775836,15.397115
775837,120.46064
775838,132.96957
775839,145.78418
775840,76.755394
775841,97.02713
775842,37.724834
775843,209.69472
775844,118.71105
775845,141.17656
775846,169.9631
775847,23.464499
775848,70.875046
775849,179.1354
775850,166.39424
775851,10.98279
775852,37.310642
775853,200.75076
775854,115.650276
775855,153.11485
775856,18.119362
775857,28.111866
775858,114.656006
775859,180.95494
775860,22.142923
775861,59.93247
775862,94.01925
775863,32.00765
775864,19.851925
775865,134.84006
775866,134.14983
775867,143.3188
775868,7.5419035
775869,40.62289
775870,40.46559
775871,16.218678
775872,37.058792
775873,65.49713
775874,49.510624
775875,23.764872
775876,125.20784
775877,23.669529
775878,9.922658
775879,120.10821
775880,56.916985
775881,14.67203
775882,81.39224
775883,108.43327
775884,41.89677
775885,41.696568
775886,39.183258
775887,148.38518
775888,123.77774
775889,124.65586
775890,193.26721
775891,68.425224
775892,111.056625
775893,22.235708
775894,45.460556
775895,64.12216
775896,58.561073
775897,110.28165
775898,164.2523
775899,206.0657
775900,105.11218
775901,12.675992
775902,33.550262
775903,75.550835
775904,130.91667
