id,Calories
798982,19.036346
798983,5.626788
798984,67.831184
798985,41.27029
798986,15.42498
798987,116.41605
798988,2.6779714
798989,154.7596
798990,154.35355
798991,30.45408
798992,16.551851
798993,44.683723
798994,16.79297
798995,78.9968
798996,24.738455
798997,93.78964
798998,7.2701416
798999,29.813585
799000,88.56704
799001,15.209315
799002,105.18711
799003,48.37065
799004,30.304596
799005,129.63078
799006,199.84435
799007,9.844065
799008,141.955
799009,121.05067
799010,27.715937
799011,34.952328
799012,30.33586
799013,4.5236216
799014,156.17517
799015,24.625406
799016,169.67696
799017,56.407406
799018,47.095882
799019,49.108067
799020,144.13455
799021,14.167259
799022,196.31935
799023,106.74236
799024,38.235558
799025,26.94029
799026,25.387331
799027,125.18971
799028,34.932247
799029,99.56849
799030,15.105002
799031,121.198524
799032,14.406367
799033,94.552
799034,33.287346
799035,228.15392
799036,37.058594
799037,18.809156
799038,121.896614
799039,18.828014
799040,50.78768
799041,124.862274
799042,108.28528
799043,176.41376
799044,69.7427
799045,195.08678
799046,78.51087
799047,181.84004
799048,19.373228
799049,102.361404
799050,207.85295
799051,16.991234
799052,43.47335
799053,6.209472
799054,8.783855
799055,164.56561
799056,59.17836
799057,45.040764
799058,138.77174
799059,78.32169
799060,144.2934
799061,105.7641
799062,65.383026
799063,6.7413073
799064,109.30107
799065,211.56256
799066,83.1605
799067,49.920277
799068,7.0062633
799069,30.258501
799070,81.21827
799071,8.414172
799072,78.82712
799073,108.256096
799074,57.89281
799075,161.96046
799076,26.587378
799077,178.58768
799078,74.48577
799079,98.66105
799080,62.24781
799081,118.78859
799082,56.73443
799083,86.525154
799084,214.28148
799085,154.10094
799086,134.85287
799087,190.40036
799088,110.72903
799089,10.284488
799090,40.43515
799091,72.44798
799092,12.027091
799093,173.86154
799094,109.09336
799095,21.56744
799096,197.80898
799097,32.764877
799098,61.39283
799099,105.51349
799100,149.29134
799101,14.437965
799102,212.60852
799103,49.03355
799104,62.31003
799105,182.16957
799106,100.718216
799107,103.46159
799108,119.49668
799109,36.25845
799110,193.48308
799111,117.34998
799112,154.00902
799113,64.50614
799114,6.337633
799115,21.550339
799116,79.96781
799117,98.07227
799118,101.437744
799119,214.55328
799120,152.10387
799121,121.20652
799122,33.6491
799123,47.04382
799124,12.2132845
799125,39.87695
799126,105.28461
799127,20.809105
799128,31.290543
799129,71.20845
799130,117.06164
799131,130.21997
799132,57.861534
799133,168.63908
799134,63.806854
799135,36.51735
799136,14.211747
799137,58.718727
799138,84.561226
799139,84.06047
799140,161.87163
799141,61.821312
799142,28.26769
799143,45.931866
799144,39.61206
799145,178.72435
799146,131.66013
799147,179.51257
799148,80.47158
799149,96.75823
799150,6.3253093
799151,38.538048
799152,29.95536
799153,44.72438
799154,28.885035
799155,148.83476
799156,26.528986
799157,16.049507
799158,31.477718
799159,163.43542
799160,70.45473
799161,180.05283
799162,13.516222
799163,143.24818
799164,60.422264
799165,19.987816
799166,28.675558
799167,146.36978
799168,78.866264
799169,182.34818
799170,107.01994
799171,194.88023
799172,175.55276
799173,29.465097
799174,168.96385
799175,33.57512
799176,67.00042
799177,43.670147
799178,30.373785
799179,62.0124
799180,33.35034
799181,186.04344
799182,113.73956
799183,110.38672
799184,27.530293
799185,113.3446
799186,72.52522
799187,52.745228
799188,48.88266
799189,43.593674
799190,45.86179
799191,16.781563
799192,44.049213
799193,11.750969
799194,10.213786
799195,197.57198
799196,97.687065
799197,21.780344
799198,9.552435
799199,77.739876
799200,121.45722
799201,138.16632
799202,171.04504
799203,70.86172
799204,143.05324
799205,100.684006
799206,139.07097
799207,102.41368
799208,39.87652
799209,118.83349
799210,78.845184
799211,44.67219
799212,26.265657
799213,153.48735
799214,91.533264
799215,217.12323
799216,190.96146
799217,112.54772
799218,119.493866
799219,191.61693
799220,10.189472
799221,25.35239
799222,49.922123
799223,126.91912
799224,182.6492
799225,46.681507
799226,82.785774
799227,80.48645
799228,8.006345
799229,22.686808
799230,16.608837
799231,45.2751
799232,220.44101
799233,72.274956
799234,89.75733
799235,163.47679
799236,17.403784
799237,119.30781
799238,36.618973
799239,171.25894
799240,127.47468
799241,10.4159
799242,120.41301
799243,127.1362
799244,3.9553266
799245,30.231848
799246,57.305386
799247,95.09011
799248,3.3649962
799249,11.853405
799250,70.26825
799251,215.05524
799252,80.29135
799253,247.03523
799254,178.3342
799255,20.693811
799256,9.51269
799257,24.496613
799258,201.97206
799259,168.18098
799260,58.396004
799261,24.479118
799262,59.93583
799263,3.5072758
799264,151.76192
799265,8.574312
799266,58.12472
799267,8.5888
799268,28.316347
799269,20.196503
799270,158.39803
799271,13.043789
799272,27.19447
799273,114.50274
799274,98.574196
799275,242.03995
799276,90.97276
799277,50.68639
799278,111.54277
799279,166.01654
799280,36.37429
799281,192.75346
799282,31.905674
799283,66.47548
799284,82.91364
799285,76.7572
799286,181.9288
799287,62.005928
799288,77.05998
799289,138.66771
799290,97.1195
799291,20.884499
799292,26.544575
799293,99.433914
799294,42.818768
799295,158.57492
799296,186.32512
799297,149.40659
799298,123.00515
799299,7.1221147
799300,26.386648
799301,57.008495
799302,11.061636
799303,168.05252
799304,67.9341
799305,83.44204
799306,216.62799
799307,55.47
799308,13.5677395
799309,10.32797
799310,29.811527
799311,37.554
799312,17.321154
799313,60.452473
799314,162.90045
799315,66.77454
799316,17.282803
799317,24.15051
799318,172.4377
799319,144.98317
799320,117.19896
799321,140.14893
799322,134.19553
799323,91.594284
799324,16.14525
799325,121.13935
799326,258.1259
799327,35.053635
799328,138.40823
799329,190.7678
799330,205.28503
799331,24.396143
799332,68.40802
799333,21.591026
799334,28.99298
799335,149.00328
799336,29.896606
799337,72.76057
799338,62.695564
799339,100.95125
799340,162.91672
799341,96.79927
799342,97.4379
799343,32.00959
799344,40.870964
799345,161.74463
799346,184.42747
799347,21.649494
799348,30.212875
799349,12.124864
799350,32.336357
799351,109.05838
799352,127.035904
799353,47.347187
799354,69.068184
799355,44.90359
799356,84.45328
799357,95.08087
799358,12.3314705
799359,34.3822
799360,183.11826
799361,104.02536
799362,20.215149
799363,92.90786
799364,49.405384
799365,179.4158
799366,68.404785
799367,9.0481
799368,172.7783
799369,161.4514
799370,131.2841
799371,15.482236
799372,84.28741
799373,20.776018
799374,4.633463
799375,17.720543
799376,173.72511
799377,70.12741
799378,11.703235
799379,125.793945
799380,104.290855
799381,111.137726
799382,65.11864
799383,59.92808
799384,55.161896
799385,185.63672
799386,175.45393
799387,53.99763
799388,123.791336
799389,3.9149048
799390,174.51872
799391,230.0902
799392,205.04822
799393,10.760657
799394,169.52762
799395,206.32715
799396,127.22398
799397,52.928425
799398,49.02231
799399,11.869026
799400,66.10025
799401,169.70218
799402,84.28095
799403,67.65203
799404,50.09568
799405,94.560936
799406,60.280106
799407,35.12153
799408,17.759422
799409,157.02913
799410,98.99195
799411,191.05121
799412,44.3795
799413,2.9459085
799414,188.6034
799415,37.721153
799416,9.248129
799417,30.204226
799418,39.055893
799419,93.76578
799420,107.50765
799421,140.31125
799422,104.67099
799423,242.1857
799424,60.71336
799425,11.921616
799426,129.51988
799427,42.585815
799428,136.2337
799429,40.40531
799430,173.1534
799431,28.088089
799432,21.985489
799433,56.690826
799434,156.2383
799435,37.485767
799436,65.689415
799437,81.72856
799438,145.36311
799439,40.76748
799440,60.51328
799441,132.48247
799442,66.66573
799443,36.56105
799444,153.5296
799445,39.051697
799446,17.36183
799447,39.204994
799448,59.821987
799449,142.67026
799450,170.4692
799451,116.84104
799452,19.00499
799453,118.62562
799454,94.81871
799455,25.26507
799456,93.26345
799457,31.17662
799458,117.21958
799459,47.05512
799460,12.9688425
799461,94.62723
799462,112.74387
799463,43.41737
799464,94.6226
799465,178.15207
799466,55.90136
799467,116.68274
799468,108.84006
799469,50.505146
799470,141.9814
799471,182.17815
799472,19.313766
799473,58.11028
799474,59.009007
799475,222.38394
799476,183.8228
799477,188.67453
799478,53.54861
799479,34.628124
799480,18.68704
799481,14.499997
799482,76.99785
799483,7.626594
799484,142.60963
799485,106.74805
799486,133.47592
799487,8.092425
799488,97.56095
799489,38.908665
799490,81.01197
799491,66.60668
799492,134.44374
799493,12.739489
799494,85.26009
799495,10.494467
799496,215.84964
799497,111.98656
799498,148.82904
799499,148.71982
799500,156.04497
799501,51.677444
799502,181.77222
799503,176.52292
799504,20.683807
799505,92.16869
799506,100.75533
799507,66.04993
799508,48.81927
799509,70.67984
799510,57.225838
799511,80.73929
799512,48.748497
799513,68.27663
799514,31.404984
799515,44.23665
799516,89.59637
799517,200.69452
799518,14.425012
799519,38.093384
799520,185.19446
799521,25.670975
799522,47.123737
799523,13.581559
799524,97.04401
799525,28.906599
799526,106.15103
799527,81.538
799528,75.39622
799529,218.27768
799530,28.91459
799531,76.381004
799532,160.6979
799533,108.4426
799534,6.694792
799535,80.04579
799536,202.6369
799537,205.76181
799538,121.20615
799539,54.31045
799540,90.50253
799541,55.346737
799542,3.0251539
799543,135.72234
799544,29.240889
799545,190.37694
799546,156.48059
799547,58.08747
799548,34.865578
799549,113.92951
799550,127.853676
799551,30.102695
799552,144.45505
799553,103.49479
799554,7.8705726
799555,7.288541
799556,12.977909
799557,143.9554
799558,18.783295
799559,58.657047
799560,103.24347
799561,21.84671
799562,187.01822
799563,89.08006
799564,28.602018
799565,60.54927
799566,53.639797
799567,159.57796
799568,92.93121
799569,163.94327
799570,68.19263
799571,173.54015
799572,53.074364
799573,125.02989
799574,89.41428
799575,113.89807
799576,156.99023
799577,119.85286
799578,32.681355
799579,139.22379
799580,21.235485
799581,208.22543
799582,42.00312
799583,144.62216
799584,83.39381
799585,7.588513
799586,144.99966
799587,52.02421
799588,34.46464
799589,20.83638
799590,25.089436
799591,145.87071
799592,209.18098
799593,61.704865
799594,108.333374
799595,19.280186
799596,221.37239
799597,111.60774
799598,36.195404
799599,50.71721
799600,63.684807
799601,3.4903016
799602,20.141865
799603,27.311459
799604,68.17279
799605,20.303642
799606,30.811695
799607,88.60434
799608,182.4609
799609,6.6433883
799610,27.52288
799611,76.84824
799612,105.70769
799613,43.08252
799614,72.928406
799615,179.34558
799616,22.741798
799617,195.45644
799618,51.97958
799619,50.18969
799620,106.342445
799621,56.330837
799622,224.2722
799623,191.17323
799624,99.62561
799625,10.397845
799626,51.764412
799627,72.72028
799628,126.39594
799629,70.08278
799630,60.097805
799631,12.857566
799632,69.65301
799633,188.31143
799634,8.966594
799635,45.1357
799636,109.87177
799637,76.291534
799638,78.98586
799639,34.056046
799640,4.0715218
799641,192.33551
799642,217.89516
799643,74.56696
799644,163.09651
799645,103.61703
799646,38.713634
799647,10.90553
799648,59.618614
799649,16.010914
799650,76.48902
799651,93.01505
799652,117.4405
799653,41.574203
799654,75.48127
799655,32.846107
799656,63.822556
799657,91.32585
799658,12.695489
799659,26.670963
799660,21.16912
799661,54.89813
799662,212.25836
799663,177.41716
799664,79.23255
799665,182.94725
799666,2.1220171
799667,104.81886
799668,23.90833
799669,216.15059
799670,55.015316
799671,146.75208
799672,85.977
799673,5.3918686
799674,34.893738
799675,11.810501
799676,7.2685757
799677,234.29451
799678,60.71011
799679,184.1974
799680,98.80391
799681,61.899395
799682,207.00653
799683,176.88748
799684,167.06064
799685,159.93906
799686,81.180626
799687,71.8869
799688,121.79123
799689,93.31866
799690,85.7057
799691,13.774961
799692,115.1899
799693,29.930937
799694,17.27723
799695,71.875015
799696,65.28373
799697,5.2400203
799698,3.86244
799699,166.40125
799700,138.86972
799701,6.7954073
799702,230.66885
799703,104.72285
799704,181.56618
799705,38.052135
799706,158.00612
799707,132.43048
799708,120.810585
799709,10.700444
799710,23.735445
799711,199.65082
799712,107.2615
799713,39.23808
799714,107.34742
799715,38.20965
799716,105.008095
799717,113.48111
799718,6.010332
799719,147.13841
799720,4.50354
799721,163.22525
799722,9.054199
799723,15.186986
799724,64.76989
799725,51.93732
799726,16.583033
799727,63.13904
799728,106.20302
799729,176.36981
799730,191.80272
799731,49.53015
799732,79.811966
799733,204.37753
799734,195.63213
799735,113.845345
799736,14.26678
799737,45.639023
799738,61.312622
799739,52.812504
799740,86.62004
799741,140.43341
799742,48.931072
799743,24.801193
799744,7.978448
799745,142.75046
799746,25.131233
799747,23.418568
799748,79.47523
799749,159.11334
799750,57.754875
799751,90.56998
799752,22.539333
799753,80.868126
799754,96.092834
799755,12.861772
799756,139.98985
799757,14.363863
799758,104.83095
799759,101.30214
799760,16.225468
799761,88.862625
799762,9.036669
799763,137.78523
799764,6.265784
799765,92.80952
799766,64.7833
799767,61.927963
799768,71.14737
799769,51.10743
799770,114.07939
799771,84.273865
799772,36.590614
799773,80.47639
799774,170.54681
799775,43.23294
799776,53.289577
799777,3.4624712
799778,116.59772
799779,46.500244
799780,90.143265
799781,7.1264534
799782,100.047585
799783,20.441729
799784,26.731377
799785,85.61123
799786,108.57194
799787,57.90023
799788,12.225368
799789,95.10007
799790,18.339804
799791,152.43913
799792,103.04816
799793,2.2756333
799794,176.12793
799795,56.798557
799796,32.130047
799797,180.76192
799798,74.49649
799799,113.62512
799800,130.09166
799801,20.215008
799802,19.489435
799803,139.29185
799804,79.99864
799805,46.55194
799806,66.74009
799807,106.60889
799808,124.28513
799809,10.043061
799810,82.42651
799811,180.34198
799812,101.35234
799813,5.335662
799814,145.86218
799815,10.319271
799816,32.89229
799817,7.6415224
799818,18.874634
799819,158.29813
799820,52.00472
799821,42.83388
799822,138.12244
799823,173.42229
799824,16.57089
799825,155.20491
799826,116.59491
799827,204.5262
799828,20.174973
799829,125.52704
799830,77.31296
799831,74.43513
799832,67.62198
799833,27.081894
799834,14.439874
799835,117.29778
799836,84.8182
799837,86.247406
799838,33.430943
799839,61.195763
799840,105.61575
799841,10.949997
799842,124.70277
799843,53.208797
799844,53.66278
799845,66.77186
799846,121.14973
799847,198.19199
799848,24.233572
799849,202.10808
799850,138.87529
799851,19.996431
799852,80.73621
799853,59.119793
799854,82.549164
799855,182.92914
799856,108.236404
799857,48.116898
799858,146.73154
799859,208.86534
799860,82.975235
799861,32.971657
799862,32.529884
799863,35.723408
799864,138.21893
799865,18.066551
799866,69.80267
799867,58.742863
799868,71.074455
799869,105.45871
799870,11.469278
799871,56.91687
799872,160.76936
799873,150.5433
799874,16.564192
799875,94.493416
799876,70.18558
799877,142.29994
799878,222.43282
799879,168.67294
799880,99.411514
799881,82.2708
799882,142.25697
799883,97.03921
799884,137.7877
799885,131.6544
799886,26.035954
799887,57.5953
799888,175.4327
799889,203.95428
799890,46.238407
799891,56.583786
799892,182.81421
799893,152.13603
799894,130.80965
799895,70.73929
799896,5.946309
799897,31.947575
799898,121.73177
799899,65.36381
799900,15.062756
799901,140.51756
799902,109.95656
799903,162.09001
799904,60.46383
799905,100.09911
799906,129.51552
799907,41.673412
799908,32.364372
799909,61.05731
799910,194.254
799911,2.8995411
799912,106.51616
799913,10.66148
799914,151.14775
799915,75.560005
799916,12.120966
799917,65.507164
799918,12.923851
799919,3.973776
799920,41.576157
799921,187.38148
799922,3.415137
799923,34.936523
799924,20.439936
799925,141.13495
799926,22.766508
799927,36.64203
799928,78.52757
799929,101.065094
799930,26.862108
799931,2.3634017
799932,70.68045
799933,173.54866
799934,33.96196
799935,103.00967
799936,85.15484
799937,77.10777
799938,77.92047
