id,Listening_Time_minutes
769751,23.80888
769752,37.138577
769753,42.844585
769754,17.646072
769755,51.166836
769756,69.72679
769757,13.539061
769758,52.18711
769759,14.502523
769760,48.42012
769761,79.90309
769762,18.56422
769763,55.096905
769764,56.715717
769765,11.695119
769766,32.41445
769767,73.80688
769768,2.170535
769769,79.28104
769770,54.86225
769771,54.237553
769772,30.433588
769773,5.1397142
769774,18.161308
769775,64.3999
769776,47.71347
769777,52.68695
769778,17.030987
769779,31.219349
769780,56.52888
769781,53.702084
769782,25.273022
769783,89.0423
769784,86.80726
769785,57.607483
769786,34.056915
769787,9.800407
769788,51.60074
769789,27.29216
769790,15.425364
769791,61.263535
769792,20.510305
769793,80.6616
769794,17.49852
769795,51.984474
769796,8.218266
769797,60.981003
769798,29.001463
769799,65.33145
769800,60.66481
769801,43.141052
769802,32.254604
769803,91.03773
769804,34.85473
769805,35.359077
769806,66.05688
769807,94.716805
769808,43.753925
769809,19.822104
769810,60.2388
769811,10.591018
769812,58.799843
769813,85.1032
769814,65.44238
769815,85.03664
769816,80.24214
769817,79.53042
769818,76.0655
769819,60.679718
769820,44.571384
769821,43.70117
769822,20.604168
769823,44.03618
769824,79.1742
769825,34.571724
769826,86.00904
769827,79.11017
769828,43.753826
769829,86.624504
769830,67.68136
769831,87.43734
769832,17.403776
769833,54.0187
769834,39.683105
769835,46.478516
769836,9.92773
769837,78.91364
769838,35.489754
769839,84.98093
769840,82.82128
769841,56.0097
769842,40.947586
769843,45.297543
769844,92.96403
769845,64.44712
769846,49.699913
769847,46.743156
769848,32.425156
769849,16.787624
769850,8.80683
769851,9.141595
769852,24.287468
769853,88.4125
769854,80.66764
769855,63.796936
769856,39.80507
769857,49.63669
769858,31.150063
769859,9.514277
769860,16.50024
769861,8.578833
769862,48.431244
769863,87.87873
769864,84.1155
769865,54.008106
769866,21.07628
769867,69.90086
769868,43.19356
769869,51.637978
769870,58.30114
769871,52.386307
769872,45.09965
769873,97.76406
769874,27.69968
769875,41.346096
769876,75.55237
769877,44.118797
769878,6.3098774
769879,3.5510104
769880,71.23218
769881,9.50889
769882,81.49357
769883,54.992916
769884,26.80471
769885,78.27558
769886,8.3781395
769887,47.330853
769888,63.9084
769889,48.067085
769890,64.913185
769891,2.0066855
769892,68.45674
769893,81.39375
769894,88.98395
769895,71.04747
769896,11.095815
769897,76.16527
769898,54.364292
769899,50.884544
769900,23.75557
769901,65.415405
769902,9.073435
769903,81.5397
769904,69.4455
769905,6.5942774
769906,65.70533
769907,41.813644
769908,26.647383
769909,61.35157
769910,81.47414
769911,70.40994
769912,30.635513
769913,73.03465
769914,31.356659
769915,48.568657
769916,44.811417
769917,11.241855
769918,49.65422
769919,45.846874
769920,21.317972
769921,75.034256
769922,40.289967
769923,60.815857
769924,85.84789
769925,61.20962
769926,83.640594
769927,41.158257
769928,21.099792
769929,28.271992
769930,62.632545
769931,5.2448416
769932,69.56648
769933,32.358253
769934,45.867916
769935,73.236435
769936,66.29138
769937,48.743595
769938,48.936558
769939,68.80269
769940,43.459507
769941,51.331314
769942,45.895073
769943,90.60016
769944,21.530584
769945,85.22413
769946,79.719345
769947,66.60627
769948,15.801214
769949,82.03154
769950,39.95111
769951,32.52693
769952,50.60394
769953,73.86203
769954,97.093544
769955,61.646523
769956,21.957033
769957,66.91826
769958,90.52898
769959,70.31172
769960,50.463406
769961,45.69626
769962,12.339292
769963,37.65808
769964,52.65439
769965,80.68442
769966,7.0334373
769967,73.56894
769968,41.873455
769969,43.62687
769970,57.24763
769971,33.13512
769972,37.972244
769973,21.42446
769974,65.748764
769975,48.483593
769976,11.6725445
769977,45.965088
769978,56.76608
769979,21.594927
769980,71.53373
769981,35.873287
769982,62.580963
769983,97.594536
769984,71.40902
769985,4.6474085
769986,72.82975
769987,4.1931624
769988,53.990192
769989,34.437172
769990,37.199
769991,50.43231
769992,57.807148
769993,57.9933
769994,55.48214
769995,32.468353
769996,50.368797
769997,51.701546
769998,30.881733
769999,23.545301
770000,55.458157
770001,34.63711
770002,72.03707
770003,53.24406
770004,10.582977
770005,43.678734
770006,43.728256
770007,65.22085
770008,34.329704
770009,9.555555
770010,59.412838
770011,8.79144
770012,55.689716
770013,63.65449
770014,29.21967
770015,81.32616
770016,35.499313
770017,72.876465
770018,72.884705
770019,43.39144
770020,21.138779
770021,73.106895
770022,15.85543
770023,45.179024
770024,40.12219
770025,66.06828
770026,63.972908
770027,47.408875
770028,60.08098
770029,18.474554
770030,84.30255
770031,33.26787
770032,47.193283
770033,58.03692
770034,58.960808
770035,46.510406
770036,10.234644
770037,33.84073
770038,58.8187
770039,57.14856
770040,28.8564
770041,9.461856
770042,82.78213
770043,8.072551
770044,12.382193
770045,47.2418
770046,22.33802
770047,9.324768
770048,34.464954
770049,34.856743
770050,49.515373
770051,81.181274
770052,76.36243
770053,4.715186
770054,57.771263
770055,61.416847
770056,82.85272
770057,30.577085
770058,2.486562
770059,63.081863
770060,15.701915
770061,34.994823
770062,55.99268
770063,57.002365
770064,81.849205
770065,5.514467
770066,65.89349
770067,43.16771
770068,16.250505
770069,5.6226115
770070,36.288025
770071,20.55626
770072,19.795574
770073,6.232183
770074,33.871727
770075,64.328476
770076,26.534391
770077,18.969753
770078,60.778908
770079,48.221718
770080,60.99388
770081,18.990416
770082,30.683748
770083,87.143074
770084,67.61486
770085,21.397
770086,70.051674
770087,28.876787
770088,51.254463
770089,20.396559
770090,18.083197
770091,65.682304
770092,61.27621
770093,49.957806
770094,28.756744
770095,9.869634
770096,60.213715
770097,89.69095
770098,59.936737
770099,82.48567
770100,9.50988
770101,61.920628
770102,3.743776
770103,86.92643
770104,7.5586967
770105,43.904766
770106,36.915234
770107,33.730434
770108,53.777775
770109,53.70432
770110,65.93113
770111,9.170934
770112,63.400436
770113,29.43232
770114,4.6647663
770115,80.89059
770116,12.599417
770117,40.26151
770118,27.164173
770119,0.6413436
770120,16.751919
770121,75.12484
770122,30.01012
770123,65.098305
770124,52.422905
770125,63.75285
770126,58.587646
770127,80.19382
770128,78.52033
770129,5.222184
770130,81.07295
770131,53.639427
770132,85.25436
770133,5.522836
770134,56.679222
770135,66.0494
770136,47.736572
770137,63.703537
770138,68.86807
770139,46.718506
770140,84.89621
770141,67.1564
770142,72.61949
770143,91.58528
770144,18.185833
770145,81.78071
770146,22.020061
770147,49.80511
770148,68.7912
770149,91.916115
770150,24.023075
770151,63.926353
770152,64.23777
770153,63.14786
770154,19.536835
770155,58.36117
770156,9.633477
770157,30.25729
770158,80.85152
770159,79.42929
770160,82.19725
770161,55.837276
770162,5.7463074
770163,6.5759983
770164,53.95267
770165,82.8947
770166,44.309933
770167,13.63393
770168,69.46027
770169,93.11517
770170,54.14109
770171,6.1333394
770172,58.71517
770173,35.20472
770174,63.26175
770175,20.440754
770176,50.026314
770177,47.93807
770178,80.27597
770179,29.007494
770180,66.05846
770181,19.397327
770182,26.26705
770183,17.970304
770184,45.425
770185,81.264565
770186,36.594467
770187,26.113495
770188,68.1039
770189,23.706724
770190,56.046547
770191,15.3485775
770192,32.322624
770193,8.962009
770194,65.52707
770195,46.59361
770196,15.798807
770197,49.30344
770198,62.803085
770199,47.485466
770200,52.00786
770201,51.7129
770202,49.62761
770203,11.714791
770204,43.186817
770205,59.521355
770206,46.547485
770207,92.35789
770208,38.48902
770209,77.50614
770210,76.05347
770211,11.656394
770212,81.360115
770213,17.939468
770214,66.32228
770215,64.3933
770216,8.08083
770217,3.1857176
770218,27.805021
770219,9.089661
770220,23.416113
770221,29.377857
770222,57.029755
770223,62.15352
770224,44.912987
770225,76.99002
770226,2.2794626
770227,49.047977
770228,43.33337
770229,44.069183
770230,41.707256
770231,24.388676
770232,72.408165
770233,10.019916
770234,7.1314836
770235,35.991554
770236,29.467157
770237,73.22745
770238,24.0918
770239,8.402937
770240,59.065952
770241,13.259734
770242,13.371617
770243,53.330326
770244,18.688967
770245,30.234373
770246,30.75579
770247,19.697039
770248,58.715126
770249,61.170273
770250,10.527163
770251,74.45889
770252,39.162907
770253,68.79424
770254,26.740189
770255,75.193405
770256,73.69024
770257,84.48367
770258,72.646515
770259,42.142982
770260,43.227264
770261,17.832506
770262,23.103855
770263,13.853724
770264,70.0766
770265,77.52111
770266,71.412506
770267,62.864376
770268,18.882107
770269,74.21949
770270,10.860588
770271,7.804557
770272,79.08837
770273,19.65839
770274,61.953476
770275,59.821716
770276,47.326374
770277,36.940315
770278,73.661385
770279,47.871502
770280,22.318699
770281,46.231796
770282,48.22012
770283,85.349915
770284,34.580196
770285,27.321604
770286,42.642998
770287,35.02662
770288,29.336313
770289,16.333578
770290,3.4843354
770291,56.976753
770292,35.21472
770293,66.65211
770294,44.079132
770295,61.27981
770296,22.490122
770297,30.809668
770298,31.614408
770299,70.76726
770300,56.37607
770301,61.804623
770302,22.863497
770303,48.99505
770304,82.67709
770305,75.50644
770306,51.72892
770307,15.362915
770308,16.657333
770309,18.453634
770310,55.919567
770311,48.145924
770312,32.639626
770313,41.741
770314,5.770644
770315,61.46814
770316,84.70507
770317,56.838356
770318,26.47159
770319,60.211082
770320,58.482697
770321,42.59845
770322,40.703606
770323,72.48107
770324,41.38134
770325,29.04174
770326,4.6503553
770327,39.807426
770328,5.5753956
770329,53.41385
770330,53.60298
770331,15.829882
770332,81.67873
770333,16.630072
770334,77.6234
770335,67.08236
770336,12.833496
770337,43.58465
770338,82.5514
770339,9.881843
770340,89.53968
770341,22.7341
770342,16.613794
770343,81.53306
770344,18.827423
770345,11.66788
770346,69.244736
770347,60.452152
770348,56.721424
770349,47.913048
770350,19.110428
770351,33.836952
770352,19.855064
770353,31.345963
770354,65.3307
770355,58.761417
770356,85.360054
770357,50.75464
770358,77.22643
770359,20.382929
770360,4.7961755
770361,12.096766
770362,97.03305
770363,53.596123
770364,76.97359
770365,76.81542
770366,60.955784
770367,59.892605
770368,80.499084
770369,54.294308
770370,30.617464
770371,63.55794
770372,62.627625
770373,57.963436
770374,64.55421
770375,42.68801
770376,55.90464
770377,71.14501
770378,34.0047
770379,72.67506
770380,61.048927
770381,76.1058
770382,58.128693
770383,5.4599366
770384,28.95455
770385,73.397125
770386,93.210724
770387,27.56892
770388,15.303796
770389,34.9386
770390,58.354755
770391,63.668083
770392,65.489265
770393,29.970617
770394,55.799618
770395,71.08079
770396,36.15635
770397,53.143234
770398,11.315371
770399,29.205963
770400,33.0005
770401,57.619045
770402,65.80209
770403,55.975838
770404,59.813423
770405,57.37098
770406,59.067436
770407,16.061563
770408,36.921055
770409,49.370975
770410,5.8959055
770411,57.98453
770412,52.43008
770413,48.138832
770414,56.195465
770415,38.378895
770416,48.461517
770417,18.10172
770418,42.60422
770419,23.532131
770420,33.353184
770421,49.30001
770422,42.492943
770423,10.18874
770424,46.246662
770425,57.094147
770426,85.5286
770427,54.83007
770428,27.325106
770429,69.696
770430,52.22463
770431,69.34649
770432,73.58069
770433,75.3591
770434,77.04547
770435,42.563343
770436,13.938636
770437,71.253876
770438,26.811136
770439,18.300793
770440,51.512074
770441,15.853524
770442,63.9554
770443,61.93412
770444,72.7476
770445,59.91195
770446,22.786192
770447,71.53897
770448,69.50227
770449,48.310314
770450,22.345844
770451,27.777065
770452,74.54127
770453,74.99546
770454,73.58725
770455,52.13539
770456,59.291447
770457,58.21061
770458,19.346283
770459,55.104843
770460,77.659256
770461,65.794495
770462,46.91676
770463,86.08645
770464,80.649284
770465,54.047977
770466,80.48604
770467,32.90307
770468,52.0392
770469,47.511
770470,15.6176405
770471,66.15464
770472,62.273087
770473,22.922112
770474,64.70146
770475,26.068117
770476,87.96472
770477,63.38294
770478,64.27574
770479,6.6771617
770480,60.028053
770481,27.113667
770482,41.98655
770483,16.4978
770484,22.709236
770485,57.85669
770486,52.448006
770487,18.76904
770488,33.339
770489,12.702376
770490,65.82798
770491,84.6071
770492,13.445252
770493,56.901897
770494,25.652403
770495,68.755394
770496,37.921936
770497,6.2579885
770498,70.824745
770499,47.128372
770500,89.82809
770501,17.116503
770502,60.25546
770503,22.239563
770504,64.257866
770505,74.17299
770506,40.641113
770507,6.7589846
770508,22.882294
770509,42.898167
770510,62.896088
770511,86.8336
770512,78.436874
770513,70.2306
770514,16.117369
770515,75.40541
770516,51.14236
770517,48.999855
770518,54.940712
770519,64.90302
770520,43.334618
770521,32.689816
770522,12.294507
770523,7.823226
770524,47.49177
770525,17.519188
770526,19.852049
770527,78.92237
770528,84.508385
770529,69.35146
770530,41.98965
770531,72.63025
770532,25.005865
770533,44.01081
770534,65.05228
770535,70.13206
770536,24.957012
770537,32.234154
770538,19.71544
770539,90.60519
770540,41.45484
770541,16.316343
770542,13.821159
770543,19.347425
770544,58.12081
770545,8.707907
770546,53.651848
770547,52.82264
770548,34.356613
770549,6.492527
770550,39.315495
770551,62.29773
770552,17.029615
770553,86.49473
770554,76.80727
770555,23.065168
770556,4.876862
770557,53.839523
770558,16.220657
770559,65.22213
770560,86.925476
770561,4.243857
770562,15.540688
770563,62.59772
770564,32.63772
770565,78.55986
770566,29.019243
770567,9.333105
770568,23.625196
770569,28.975092
770570,11.086538
770571,48.96418
770572,78.74969
770573,47.339203
770574,69.816154
770575,72.874176
770576,43.587196
770577,79.62844
770578,50.05183
770579,57.786324
770580,31.539644
770581,28.178461
770582,57.79722
770583,37.246696
770584,47.880936
770585,35.992374
770586,71.02728
770587,6.7344685
770588,72.48958
770589,60.6068
770590,60.553417
770591,44.654846
770592,59.522453
770593,35.86511
770594,62.39503
770595,63.069744
770596,31.34157
770597,8.142285
770598,5.939522
770599,72.35124
770600,26.418427
770601,57.059006
770602,54.947594
770603,78.25953
770604,63.20825
770605,84.32645
770606,78.74784
770607,74.27678
770608,89.72479
770609,21.222513
770610,10.6555395
770611,11.95139
770612,30.79151
770613,6.997784
770614,83.11823
770615,49.844444
770616,36.75103
770617,12.540291
770618,8.777551
770619,43.38247
770620,0.98004335
770621,5.9400787
770622,15.439205
770623,58.64562
770624,33.13754
770625,40.18674
770626,32.17669
770627,10.575804
770628,2.5254953
770629,47.6477
770630,29.272938
770631,20.185654
770632,14.519576
770633,76.86759
770634,7.5346613
770635,70.98151
770636,46.308006
770637,60.169678
770638,65.04959
770639,57.41349
770640,72.76595
770641,70.593895
770642,2.350003
770643,35.001778
770644,71.048935
770645,74.60732
770646,39.110245
770647,54.670444
770648,30.18493
770649,82.38846
770650,16.217758
770651,1.9034652
770652,87.320206
770653,75.490456
770654,36.859924
770655,86.4039
770656,59.57
770657,65.99221
770658,30.8632
770659,45.053688
770660,12.166941
770661,58.47382
770662,62.679
770663,48.0859
770664,29.335257
770665,18.402283
770666,47.02535
770667,47.53967
770668,95.60264
770669,60.54495
770670,29.635748
770671,9.079618
770672,80.23486
770673,77.54691
770674,42.506493
770675,65.80736
770676,65.07799
770677,75.081894
770678,20.19805
770679,40.2419
770680,79.79173
770681,38.035034
770682,70.97591
770683,39.13399
770684,45.01683
770685,9.399602
770686,44.900154
770687,34.964546
770688,53.65378
770689,16.909464
770690,29.35509
770691,12.75609
770692,7.1110606
770693,87.717766
770694,65.47524
770695,56.740574
770696,73.287254
770697,55.786472
770698,78.284035
770699,66.42218
770700,5.0989146
770701,82.07016
770702,31.804928
770703,15.757603
770704,2.9828544
770705,72.447655
770706,36.294582
770707,21.86586
770708,55.574734
770709,54.70683
770710,68.71193
770711,5.936691
770712,48.833153
770713,42.833946
770714,18.487123
770715,8.218716
770716,79.88847
770717,12.898155
770718,69.33841
770719,62.663372
770720,8.279194
770721,56.430298
770722,72.645325
770723,27.703293
770724,37.700928
770725,67.41072
770726,57.64587
770727,54.96244
770728,91.95435
770729,39.77468
770730,18.697176
770731,56.560368
770732,62.07846
770733,17.388405
770734,3.331481
770735,32.454727
770736,83.51513
770737,19.250721
