id,Listening_Time_minutes
800768,49.63934
800769,20.216644
800770,61.48057
800771,28.545488
800772,64.3893
800773,76.2568
800774,43.26675
800775,52.063534
800776,69.85875
800777,32.131176
800778,57.37161
800779,5.070223
800780,5.655593
800781,50.90861
800782,38.72199
800783,83.46633
800784,57.081
800785,21.134794
800786,67.2385
800787,56.45941
800788,11.07611
800789,71.60776
800790,28.958153
800791,29.478203
800792,53.406906
800793,40.067574
800794,50.036606
800795,17.896034
800796,78.14671
800797,11.404765
800798,9.032915
800799,101.28777
800800,32.65421
800801,16.799433
800802,23.461332
800803,36.979973
800804,67.064674
800805,86.55055
800806,18.796568
800807,82.16911
800808,34.739487
800809,13.361802
800810,20.791462
800811,83.51367
800812,20.742939
800813,11.381048
800814,71.86513
800815,30.552933
800816,25.96613
800817,44.41645
800818,47.19914
800819,76.3638
800820,64.5933
800821,32.65276
800822,39.83713
800823,57.7061
800824,55.758144
800825,29.31046
800826,5.698469
800827,41.972706
800828,45.965244
800829,75.259895
800830,12.974743
800831,18.39656
800832,68.798485
800833,70.26191
800834,70.30872
800835,83.815834
800836,77.29835
800837,77.39781
800838,75.099365
800839,57.803135
800840,46.323235
800841,51.62902
800842,52.720867
800843,27.65375
800844,19.593346
800845,49.519764
800846,40.509857
800847,21.904715
800848,66.77664
800849,43.181374
800850,83.178055
800851,52.1081
800852,100.024315
800853,26.993998
800854,47.884155
800855,7.179564
800856,21.552881
800857,63.877125
800858,22.633791
800859,39.610397
800860,24.752586
800861,28.38086
800862,76.11439
800863,22.9226
800864,9.892418
800865,30.388834
800866,88.704056
800867,11.9469185
800868,24.721983
800869,32.835392
800870,12.055508
800871,47.54402
800872,26.70635
800873,28.427038
800874,57.25782
800875,46.60705
800876,67.91456
800877,69.325676
800878,24.609545
800879,78.23145
800880,15.952769
800881,60.48961
800882,39.578453
800883,61.533062
800884,29.259651
800885,61.036472
800886,18.988718
800887,20.928154
800888,60.227074
800889,27.825787
800890,41.306923
800891,46.524975
800892,70.226685
800893,47.149246
800894,72.93974
800895,84.06398
800896,22.080067
800897,73.26949
800898,64.09756
800899,38.29067
800900,37.013226
800901,40.8389
800902,32.729317
800903,16.814592
800904,36.810112
800905,8.056703
800906,42.26426
800907,59.564053
800908,78.439476
800909,69.637054
800910,31.286154
800911,45.027866
800912,47.331493
800913,60.54219
800914,55.945793
800915,58.54731
800916,71.843185
800917,53.810085
800918,69.238686
800919,88.77058
800920,73.971115
800921,47.702503
800922,39.190784
800923,95.348335
800924,67.78884
800925,6.65727
800926,43.688396
800927,57.330414
800928,58.73513
800929,52.413067
800930,45.265995
800931,95.82427
800932,47.460606
800933,48.135708
800934,52.887196
800935,2.67182
800936,50.64716
800937,66.681335
800938,50.20242
800939,3.098809
800940,16.138813
800941,28.989977
800942,81.882576
800943,66.04133
800944,7.093532
800945,39.28371
800946,41.99152
800947,56.695087
800948,86.591705
800949,34.617126
800950,50.09312
800951,92.5916
800952,20.198492
800953,19.764545
800954,75.23017
800955,33.638645
800956,42.012566
800957,52.262188
800958,32.68268
800959,93.92088
800960,90.25726
800961,89.14273
800962,44.992508
800963,22.36745
800964,60.495728
800965,43.95328
800966,97.159515
800967,9.883589
800968,31.096817
800969,64.3666
800970,81.61412
800971,64.8243
800972,17.157776
800973,61.65816
800974,51.38807
800975,37.330364
800976,23.91847
800977,72.01534
800978,67.16689
800979,10.171162
800980,14.110775
800981,55.656055
800982,9.313413
800983,77.691536
800984,55.232582
800985,66.81856
800986,81.81936
800987,69.430374
800988,9.036812
800989,19.403395
800990,9.720463
800991,2.5106199
800992,2.6342528
800993,39.097076
800994,13.275623
800995,21.095146
800996,57.657852
800997,15.377524
800998,43.08674
800999,13.417245
801000,28.824213
801001,29.391397
801002,33.794018
801003,68.52131
801004,66.18797
801005,8.444113
801006,34.178043
801007,77.33933
801008,78.81097
801009,53.466736
801010,62.125957
801011,56.68399
801012,52.093426
801013,67.21124
801014,42.509106
801015,75.674416
801016,86.03098
801017,49.383354
801018,8.10522
801019,12.94891
801020,18.03166
801021,57.733124
801022,61.318157
801023,61.485497
801024,4.495863
801025,71.90194
801026,44.782093
801027,70.40429
801028,45.691425
801029,66.78738
801030,77.87929
801031,82.06831
801032,27.727375
801033,17.607187
801034,32.282776
801035,43.54928
801036,40.36713
801037,60.68436
801038,28.009031
801039,46.5032
801040,65.40421
801041,12.6126585
801042,85.09361
801043,26.374186
801044,68.649216
801045,37.85855
801046,16.884018
801047,18.213545
801048,76.08484
801049,29.560078
801050,70.13948
801051,9.303167
801052,54.519
801053,77.30152
801054,66.186134
801055,21.820704
801056,53.20659
801057,36.13997
801058,81.60375
801059,16.517323
801060,60.718563
801061,74.26852
801062,67.35857
801063,75.454636
801064,21.247528
801065,31.868736
801066,42.298004
801067,69.44459
801068,44.549755
801069,47.008537
801070,50.071163
801071,57.81772
801072,28.58604
801073,33.487297
801074,47.55772
801075,71.338715
801076,16.478933
801077,60.196644
801078,20.082031
801079,80.19584
801080,13.274283
801081,34.565815
801082,75.078926
801083,3.801775
801084,8.014745
801085,82.4503
801086,78.879395
801087,22.024817
801088,85.71962
801089,54.887634
801090,46.806328
801091,62.728745
801092,42.447697
801093,40.53541
801094,36.689182
801095,6.8451767
801096,84.53306
801097,6.994491
801098,29.942364
801099,7.748186
801100,23.524342
801101,32.71877
801102,49.234028
801103,45.382736
801104,49.513626
801105,61.465088
801106,88.17485
801107,18.56412
801108,53.299477
801109,14.0834875
801110,64.900444
801111,69.07281
801112,17.245697
801113,48.65807
801114,69.88685
801115,10.294489
801116,36.04825
801117,12.201356
801118,82.88195
801119,32.95818
801120,84.83456
801121,69.5646
801122,70.16218
801123,18.70014
801124,7.938263
801125,52.3042
801126,91.062386
801127,75.12803
801128,49.623222
801129,40.58873
801130,5.1792016
801131,38.722076
801132,49.239975
801133,37.494118
801134,56.35799
801135,-0.35571373
801136,31.610514
801137,15.213582
801138,19.766937
801139,62.69812
801140,53.59821
801141,44.023487
801142,59.037758
801143,55.552917
801144,57.84325
801145,55.320766
801146,76.337814
801147,48.96634
801148,65.25558
801149,53.03914
801150,12.994339
801151,67.70854
801152,59.13991
801153,43.62894
801154,64.74486
801155,64.62265
801156,51.363052
801157,12.058302
801158,25.079237
801159,27.195053
801160,48.847195
801161,60.0029
801162,78.34056
801163,5.2313886
801164,46.073368
801165,67.14124
801166,88.740776
801167,44.77644
801168,35.02823
801169,28.926184
801170,72.61019
801171,48.119614
801172,94.121735
801173,16.376713
801174,29.775084
801175,39.18148
801176,60.365616
801177,14.187793
801178,11.950347
801179,88.345764
801180,31.143696
801181,18.589567
801182,73.10136
801183,14.063419
801184,50.049137
801185,66.05425
801186,25.167116
801187,49.01885
801188,33.782322
801189,34.91656
801190,34.003365
801191,62.15348
801192,20.566614
801193,52.129223
801194,25.97887
801195,69.47862
801196,89.29027
801197,75.67198
801198,27.652687
801199,5.802331
801200,4.186667
801201,102.244644
801202,62.919216
801203,84.83623
801204,94.187454
801205,14.474794
801206,34.881493
801207,58.95535
801208,46.86148
801209,31.84727
801210,72.211
801211,49.25932
801212,38.622147
801213,76.06036
801214,90.85657
801215,80.22297
801216,13.322315
801217,81.68378
801218,50.32273
801219,29.319439
801220,27.028584
801221,74.149895
801222,48.174442
801223,57.29741
801224,59.14849
801225,25.598854
801226,29.226809
801227,34.382298
801228,4.7456737
801229,17.570894
801230,43.813145
801231,75.94325
801232,57.54001
801233,46.709827
801234,18.338533
801235,51.865658
801236,46.701416
801237,55.45029
801238,42.89833
801239,98.635735
801240,32.834476
801241,44.741745
801242,59.95233
801243,45.76004
801244,45.994305
801245,57.90455
801246,68.002335
801247,61.45835
801248,81.83552
801249,64.44583
801250,26.962652
801251,54.113747
801252,76.5773
801253,52.209213
801254,9.479221
801255,7.871566
801256,51.924076
801257,28.82983
801258,35.532097
801259,47.785545
801260,60.398006
801261,29.361008
801262,28.155628
801263,40.72852
801264,28.216799
801265,67.45839
801266,26.165195
801267,57.99606
801268,67.92555
801269,30.305265
801270,34.969433
801271,79.02607
801272,55.659492
801273,41.841873
801274,64.7048
801275,48.480705
801276,72.55426
801277,46.114758
801278,82.091095
801279,34.841667
801280,45.945766
801281,49.028584
801282,2.5431826
801283,69.63717
801284,35.203304
801285,76.26459
801286,51.112644
801287,60.91019
801288,54.427822
801289,83.034096
801290,31.7042
801291,47.27682
801292,79.52463
801293,82.79498
801294,43.804745
801295,91.08274
801296,44.8163
801297,27.955502
801298,16.939167
801299,67.95879
801300,43.62949
801301,7.481159
801302,10.786316
801303,30.639467
801304,24.337025
801305,37.633778
801306,70.0287
801307,55.72033
801308,8.942712
801309,89.011566
801310,57.29879
801311,3.7420568
801312,35.51611
801313,2.1415083
801314,66.24293
801315,45.874874
801316,51.682484
801317,19.057627
801318,31.047329
801319,37.104782
801320,45.445103
801321,81.0143
801322,47.707554
801323,72.30945
801324,33.471638
801325,68.92612
801326,45.73872
801327,69.37746
801328,43.67248
801329,42.824093
801330,61.3641
801331,64.044075
801332,73.69187
801333,82.20322
801334,33.137882
801335,39.97964
801336,18.399403
801337,63.4593
801338,70.80637
801339,3.4606514
801340,52.88227
801341,40.220524
801342,26.66383
801343,28.219164
801344,67.86117
801345,45.692684
801346,53.67262
801347,48.505234
801348,25.77899
801349,53.856987
801350,17.188932
801351,32.939518
801352,47.14212
801353,32.914345
801354,42.372913
801355,37.021683
801356,26.57632
801357,49.08426
801358,55.5818
801359,51.119236
801360,47.264286
801361,57.81807
801362,39.842552
801363,55.260128
801364,22.24871
801365,62.45017
801366,60.84461
801367,75.91318
801368,71.3087
801369,23.018396
801370,59.102947
801371,63.26199
801372,31.076462
801373,19.428467
801374,65.21205
801375,60.16664
801376,49.35555
801377,52.601658
801378,19.95794
801379,39.988415
801380,14.965273
801381,74.523575
801382,29.692375
801383,1.0357823
801384,45.010574
801385,21.102665
801386,66.235634
801387,72.93097
801388,56.685772
801389,65.3339
801390,56.949375
801391,86.66365
801392,18.634031
801393,82.80306
801394,51.040253
801395,34.88839
801396,72.069405
801397,55.427113
801398,87.73345
801399,55.2159
801400,76.08652
801401,36.974255
801402,56.96529
801403,57.522797
801404,45.936886
801405,43.272297
801406,69.58772
801407,40.896797
801408,33.967182
801409,90.20408
801410,11.7819195
801411,65.5573
801412,53.2244
801413,19.878088
801414,24.360277
801415,15.290428
801416,28.820297
801417,26.733654
801418,68.98045
801419,53.077026
801420,29.828691
801421,67.585785
801422,41.571304
801423,57.298714
801424,20.351517
801425,78.40314
801426,64.63195
801427,24.71265
801428,92.438194
801429,23.617945
801430,42.925762
801431,54.273136
801432,59.76466
801433,82.8771
801434,96.80507
801435,24.34087
801436,15.773249
801437,67.923546
801438,68.24657
801439,61.01952
801440,62.890343
801441,12.280517
801442,79.77115
801443,21.069365
801444,27.096903
801445,21.791319
801446,95.96384
801447,42.039295
801448,54.97616
801449,52.932934
801450,53.812717
801451,20.461702
801452,59.469597
801453,45.680115
801454,46.570568
801455,11.548229
801456,38.240765
801457,65.960335
801458,46.394012
801459,73.41779
801460,17.36122
801461,61.317398
801462,78.52689
801463,7.13467
801464,65.499054
801465,16.909214
801466,21.556599
801467,7.9807186
801468,42.452003
801469,86.81855
801470,62.879765
801471,68.35596
801472,4.048628
801473,50.3464
801474,67.78936
801475,26.020365
801476,33.21439
801477,53.238945
801478,71.79505
801479,33.13098
801480,48.01098
801481,70.89738
801482,68.90208
801483,73.22729
801484,11.627837
801485,76.20925
801486,21.767761
801487,1.6978154
801488,72.872284
801489,88.85396
801490,63.84395
801491,26.118095
801492,69.63807
801493,77.70754
801494,61.35274
801495,56.6951
801496,65.71281
801497,60.194824
801498,51.58202
801499,70.42166
801500,86.681076
801501,31.339022
801502,71.215706
801503,82.87499
801504,35.42433
801505,6.3096523
801506,93.041504
801507,39.338573
801508,25.18376
801509,59.4229
801510,39.080067
801511,22.76689
801512,42.422874
801513,66.75635
801514,83.55254
801515,49.984493
801516,52.919895
801517,19.986832
801518,64.17484
801519,48.442
801520,69.38902
801521,68.03432
801522,73.968506
801523,51.2439
801524,29.339268
801525,51.930977
801526,91.72977
801527,12.655919
801528,48.262146
801529,13.282636
801530,35.391758
801531,22.032892
801532,55.703667
801533,86.85415
801534,66.7888
801535,21.451178
801536,38.041748
801537,68.00319
801538,83.64697
801539,45.124252
801540,29.809166
801541,15.414425
801542,4.423422
801543,32.497204
801544,81.85592
801545,71.921524
801546,47.250736
801547,57.63222
801548,53.196743
801549,49.75855
801550,4.0834374
801551,18.533484
801552,71.69353
801553,57.391663
801554,19.526106
801555,8.6644945
801556,53.508984
801557,75.08293
801558,9.828626
801559,58.335545
801560,70.88881
801561,59.128628
801562,24.054573
801563,58.44507
801564,39.25217
801565,28.28876
801566,3.999475
801567,18.558147
801568,2.8880987
801569,32.22131
801570,62.27848
801571,80.696815
801572,45.887638
801573,42.32114
801574,50.012577
801575,82.94348
801576,6.463728
801577,67.032906
801578,64.756775
801579,23.67873
801580,39.195248
801581,5.5634933
801582,96.18289
801583,86.50202
801584,53.38769
801585,79.5404
801586,55.479412
801587,24.493128
801588,74.95222
801589,16.343157
801590,57.442345
801591,49.8129
801592,40.170017
801593,46.994213
801594,69.54239
801595,12.600115
801596,53.840885
801597,61.538727
801598,70.10054
801599,11.861937
801600,82.45078
801601,56.348976
801602,7.219687
801603,16.863258
801604,29.29556
801605,48.91033
801606,26.628521
801607,5.0443735
801608,68.59203
801609,21.352795
801610,72.87027
801611,1.0732424
801612,47.10277
801613,60.630417
801614,82.570175
801615,79.706375
801616,22.063768
801617,86.331535
801618,53.127518
801619,12.840745
801620,24.454657
801621,64.27869
801622,55.703182
801623,56.609364
801624,81.728485
801625,73.4796
801626,20.613733
801627,62.71433
801628,69.453156
801629,79.70803
801630,60.367214
801631,52.669254
801632,14.481983
801633,38.203915
801634,84.23117
801635,53.714436
801636,81.867485
801637,63.683285
801638,25.113707
801639,47.44728
801640,15.441905
801641,56.49806
801642,56.903526
801643,74.20351
801644,64.45836
801645,24.140463
801646,54.906364
801647,56.592022
801648,52.662716
801649,19.968884
801650,48.583378
801651,43.921753
801652,7.9451995
801653,87.931984
801654,34.271076
801655,32.830975
801656,52.47522
801657,25.154682
801658,54.29325
801659,58.60119
801660,69.365585
801661,84.2672
801662,45.91654
801663,58.51475
801664,87.745636
801665,61.85989
801666,32.83175
801667,67.05848
801668,85.284195
801669,45.667694
801670,76.99552
801671,44.761745
801672,37.96937
801673,68.42136
801674,88.713936
801675,48.342476
801676,42.90943
801677,9.110802
801678,20.820765
801679,71.837234
801680,68.877426
801681,41.983387
801682,42.42654
801683,25.766315
801684,23.573694
801685,58.871532
801686,19.769424
801687,44.953667
801688,70.05553
801689,70.69008
801690,55.743492
801691,84.863464
801692,90.01555
801693,14.052937
801694,78.11137
801695,106.74866
801696,54.384827
801697,68.5018
801698,65.637825
801699,19.538063
801700,36.52682
801701,53.37972
801702,8.289015
801703,67.51204
801704,73.4191
801705,55.28103
801706,-0.020838087
801707,42.301785
801708,94.906364
801709,14.789722
801710,1.2125869
801711,87.06551
801712,69.61051
801713,64.682076
801714,7.1553946
801715,71.60442
801716,27.67263
801717,74.621735
801718,44.520706
801719,5.047395
801720,78.82197
801721,17.388628
801722,64.106255
801723,83.59297
801724,78.296295
801725,43.52884
801726,9.720506
801727,6.988537
801728,56.365677
801729,38.408516
801730,89.18666
801731,58.225048
801732,88.81881
801733,42.07557
801734,17.327078
801735,49.524723
801736,52.375797
801737,63.970665
801738,49.73157
801739,35.475006
801740,66.11188
801741,70.35487
801742,73.50842
801743,49.117897
801744,48.17371
801745,9.726261
801746,58.108425
801747,27.259874
801748,74.91213
801749,82.397484
801750,59.00728
801751,50.323147
801752,70.52682
801753,63.030396
801754,62.567894
